"Код поста","Дата","Значение","Условный знак"
"12001","2020-12-11","115","_IВ"
"12001","2020-12-12","115","_IВ"
"12001","2020-12-13","115","_IВ"
"12001","2020-12-14","116","^IВ"
"12001","2020-12-15","116","^IВ"
"12001","2020-12-16","116","^IВ"
"12001","2020-12-17","116","^IВ"
"12001","2020-12-18","116","^IВ"
"12001","2020-12-19","116","^IВ"
"12001","2020-12-20","116","^IВ"
"12001","2020-12-21","116","^IВ"
"12001","2020-12-22","116","^IВ"
"12001","2020-12-23","116","^IВ"
"12001","2020-12-24","116","^IВ"
"12001","2020-12-25","116","^IВ"
"12001","2020-12-26","116","^IВ"
"12001","2020-12-27","116","^IВ"
"12001","2020-12-28","116","^IВ"
"12001","2020-12-29","116","^IВ"
"12001","2020-12-30","116","^IВ"
"12001","2020-12-31","116","^IВ"
"12001","2021-01-01","116","_IВ"
"12001","2021-01-02","116","_IВ"
"12001","2021-01-03","116","_IВ"
"12001","2021-01-04","116","_IВ"
"12001","2021-01-05","117","^IВ"
"12001","2021-01-06","117","^IВ"
"12001","2021-01-07","117","^IВ"
"12001","2021-01-08","117","^IВ"
"12001","2021-01-09","117","^IВ"
"12001","2021-01-10","117","""IВ"
"12001","2021-01-11","116","_IВ"
"12001","2021-01-12","116","_IВ"
"12001","2021-01-13","116","_IВ"
"12001","2021-01-14","116","_IВ"
"12001","2021-01-15","116","_IВ"
"12001","2021-01-16","116","_IВ"
"12001","2021-01-17","116","_IВ"
"12001","2021-01-18","116","_IВ"
"12001","2021-01-19","116","_IВ"
"12001","2021-01-20","116","_IВ"
"12001","2021-01-21","116","_IВ"
"12001","2021-01-22","116","_IВ"
"12001","2021-01-23","116","_IВ"
"12001","2021-01-24","116","_IВ"
"12001","2021-01-25","116","_IВ"
"12001","2021-01-26","116","_IВ"
"12001","2021-01-27","116","_IВ"
"12001","2021-01-28","116","_IВ"
"12001","2021-01-29","116","_IВ"
"12001","2021-01-30","116","_IВ"
"12001","2021-01-31","116","_IВ"
"12001","2021-02-01","116","_IВ"
"12001","2021-02-02","116","_IВ"
"12001","2021-02-03","116","_IВ"
"12001","2021-02-04","116","_IВ"
"12001","2021-02-05","117","^IВ"
"12001","2021-02-06","117","^IВ"
"12001","2021-02-07","117","^IВ"
"12001","2021-02-08","117","^IВ"
"12001","2021-02-09","117","^IВ"
"12001","2021-02-10","117","^IВ"
"12001","2021-02-11","117","^IВ"
"12001","2021-02-12","117","^IВ"
"12001","2021-02-13","117","^IВ"
"12001","2021-02-14","117","^IВ"
"12001","2021-02-15","117","^IВ"
"12001","2021-02-16","117","^IВ"
"12001","2021-02-17","117","^IВ"
"12001","2021-02-18","117","^IВ"
"12001","2021-02-19","117","^IВ"
"12001","2021-02-20","117","^IВ"
"12001","2021-02-21","117","^IВ"
"12001","2021-02-22","117","^IВ"
"12001","2021-02-23","117","^IВ"
"12001","2021-02-24","117","^IВ"
"12001","2021-02-25","117","^IВ"
"12001","2021-02-26","117","^IВ"
"12001","2021-02-27","117","^IВ"
"12001","2021-02-28","117","^IВ"
"12001","2021-03-01","117","_IВ"
"12001","2021-03-02","117","_IВ"
"12001","2021-03-03","117","_IВ"
"12001","2021-03-04","117","_IВ"
"12001","2021-03-05","117","_IВ"
"12001","2021-03-06","117","_IВ"
"12001","2021-03-07","117","_IВ"
"12001","2021-03-08","117","_IВ"
"12001","2021-03-09","117","_IВ"
"12001","2021-03-10","117","_IВ"
"12001","2021-03-11","117","_IВ"
"12001","2021-03-12","117","_IВ"
"12001","2021-03-13","117","_IВ"
"12001","2021-03-14","117","_IВ"
"12001","2021-03-15","118","_IВ"
"12001","2021-03-16","119","IВ"
"12001","2021-03-17","119","IВ"
"12001","2021-03-18","120","IВ"
"12001","2021-03-19","120","IВ"
"12001","2021-03-20","120","IВ"
"12001","2021-03-21","120","IВ"
"12001","2021-03-22","121","IВ"
"12001","2021-03-23","122","IВ"
"12001","2021-03-24","122","IВ"
"12001","2021-03-25","122","IВ"
"12001","2021-03-26","123","IВ"
"12001","2021-03-27","123","IВ"
"12001","2021-03-28","123","IВ"
"12001","2021-03-29","124","^IВ"
"12001","2021-03-30","124","^IВ"
"12001","2021-03-31","124","^IВ"
"12001","2021-04-01","125","_IВ"
"12001","2021-04-02","126","_IВ"
"12001","2021-04-03","128","IВ"
"12001","2021-04-04","130","IВ"
"12001","2021-04-05","134","IВ"
"12001","2021-04-06","138","IВ"
"12001","2021-04-07","141","IВ"
"12001","2021-04-08","145","(I"
"12001","2021-04-09","159","("
"12001","2021-04-10","220","("
"12001","2021-04-11","243","("
"12001","2021-04-12","224","("
"12001","2021-04-13","223","("
"12001","2021-04-14","245","(Z"
"12001","2021-04-15","312","^Z"
"12001","2021-04-16","279",""
"12001","2021-04-17","254",""
"12001","2021-04-18","235",""
"12001","2021-04-19","222",""
"12001","2021-04-20","211","В"
"12001","2021-04-21","203","В"
"12001","2021-04-22","198","В"
"12001","2021-04-23","192","В"
"12001","2021-04-24","185","В"
"12001","2021-04-25","180","В"
"12001","2021-04-26","177","В"
"12001","2021-04-27","177","В"
"12001","2021-04-28","176","В"
"12001","2021-04-29","176","В"
"12001","2021-04-30","176","В"
"12001","2021-05-01","175","^В"
"12001","2021-05-02","175","^В"
"12001","2021-05-03","175","^В"
"12001","2021-05-04","175","^В"
"12001","2021-05-05","175","^В"
"12001","2021-05-06","175","^В"
"12001","2021-05-07","175","^В"
"12001","2021-05-08","174","В"
"12001","2021-05-09","173","В"
"12001","2021-05-10","173","В"
"12001","2021-05-11","172","В"
"12001","2021-05-12","172","В"
"12001","2021-05-13","172","В"
"12001","2021-05-14","171","В"
"12001","2021-05-15","171","В"
"12001","2021-05-16","170","В"
"12001","2021-05-17","170","В"
"12001","2021-05-18","170","В"
"12001","2021-05-19","170","В"
"12001","2021-05-20","170","В"
"12001","2021-05-21","169","В"
"12001","2021-05-22","169","В"
"12001","2021-05-23","169","В"
"12001","2021-05-24","168","В"
"12001","2021-05-25","167","В"
"12001","2021-05-26","166","В"
"12001","2021-05-27","166","В"
"12001","2021-05-28","166","В"
"12001","2021-05-29","165","_В"
"12001","2021-05-30","165","_В"
"12001","2021-05-31","165","_В"
"12001","2021-06-01","164","^В"
"12001","2021-06-02","164","^В"
"12001","2021-06-03","164","^В"
"12001","2021-06-04","162","В"
"12001","2021-06-05","161","В"
"12001","2021-06-06","161","В"
"12001","2021-06-07","160","В"
"12001","2021-06-08","159","В"
"12001","2021-06-09","158","В"
"12001","2021-06-10","157","В"
"12001","2021-06-11","156","В"
"12001","2021-06-12","155","В"
"12001","2021-06-13","154","В"
"12001","2021-06-14","153","В"
"12001","2021-06-15","152","В"
"12001","2021-06-16","151","В"
"12001","2021-06-17","151","В"
"12001","2021-06-18","150","В"
"12001","2021-06-19","149","В"
"12001","2021-06-20","149","В"
"12001","2021-06-21","149","В"
"12001","2021-06-22","148","В"
"12001","2021-06-23","148","В"
"12001","2021-06-24","147","В"
"12001","2021-06-25","147","В"
"12001","2021-06-26","147","В"
"12001","2021-06-27","147","В"
"12001","2021-06-28","146","_В"
"12001","2021-06-29","146","_В"
"12001","2021-06-30","146","_В"
"12001","2021-07-01","146","^В"
"12001","2021-07-02","145","В"
"12001","2021-07-03","145","В"
"12001","2021-07-04","145","В"
"12001","2021-07-05","145","В"
"12001","2021-07-06","145","В"
"12001","2021-07-07","145","В"
"12001","2021-07-08","145","В"
"12001","2021-07-09","145","В"
"12001","2021-07-10","145","В"
"12001","2021-07-11","145","В"
"12001","2021-07-12","145","В"
"12001","2021-07-13","145","В"
"12001","2021-07-14","145","В"
"12001","2021-07-15","145","В"
"12001","2021-07-16","145","В"
"12001","2021-07-17","145","В"
"12001","2021-07-18","144","В"
"12001","2021-07-19","144","В"
"12001","2021-07-20","144","В"
"12001","2021-07-21","143","В"
"12001","2021-07-22","142","В"
"12001","2021-07-23","142","В"
"12001","2021-07-24","142","В"
"12001","2021-07-25","141","В"
"12001","2021-07-26","140","В"
"12001","2021-07-27","140","В"
"12001","2021-07-28","139","В"
"12001","2021-07-29","138","_В"
"12001","2021-07-30","138","_В"
"12001","2021-07-31","138","_В"
"12001","2021-08-01","137","^В"
"12001","2021-08-02","137","^В"
"12001","2021-08-03","136","В"
"12001","2021-08-04","136","В"
"12001","2021-08-05","135","В"
"12001","2021-08-06","135","В"
"12001","2021-08-07","135","В"
"12001","2021-08-08","135","В"
"12001","2021-08-09","134","В"
"12001","2021-08-10","134","В"
"12001","2021-08-11","134","В"
"12001","2021-08-12","134","В"
"12001","2021-08-13","133","В"
"12001","2021-08-14","133","В"
"12001","2021-08-15","132","В"
"12001","2021-08-16","132","В"
"12001","2021-08-17","132","В"
"12001","2021-08-18","131","В"
"12001","2021-08-19","131","В"
"12001","2021-08-20","130","В"
"12001","2021-08-21","129","В"
"12001","2021-08-22","129","В"
"12001","2021-08-23","128","В"
"12001","2021-08-24","128","В"
"12001","2021-08-25","128","_В"
"12001","2021-08-26","127","_В"
"12001","2021-08-27","127","_В"
"12001","2021-08-28","127","_В"
"12001","2021-08-29","127","_В"
"12001","2021-08-30","127","_В"
"12001","2021-08-31","127","_В"
"12001","2021-09-01","125","^В"
"12001","2021-09-02","125","^В"
"12001","2021-09-03","125","^В"
"12001","2021-09-04","124","В"
"12001","2021-09-05","124","В"
"12001","2021-09-06","124","В"
"12001","2021-09-07","124","В"
"12001","2021-09-08","123","В"
"12001","2021-09-09","123","В"
"12001","2021-09-10","123","В"
"12001","2021-09-11","123","В"
"12001","2021-09-12","123","В"
"12001","2021-09-13","123","В"
"12001","2021-09-14","123","В"
"12001","2021-09-15","123","В"
"12001","2021-09-16","122","В"
"12001","2021-09-17","122","В"
"12001","2021-09-18","122","В"
"12001","2021-09-19","122","В"
"12001","2021-09-20","122","В"
"12001","2021-09-21","122","В"
"12001","2021-09-22","122","В"
"12001","2021-09-23","121","В"
"12001","2021-09-24","121","В"
"12001","2021-09-25","121","В"
"12001","2021-09-26","121","В"
"12001","2021-09-27","121","_В"
"12001","2021-09-28","120","_В"
"12001","2021-09-29","120","_В"
"12001","2021-09-30","120","_В"
"12001","2021-10-01","127","^В"
"12001","2021-10-02","126","В"
"12001","2021-10-03","126","В"
"12001","2021-10-04","126","В"
"12001","2021-10-05","126","В"
"12001","2021-10-06","125","В"
"12001","2021-10-07","125","В"
"12001","2021-10-08","125","В"
"12001","2021-10-09","125","В"
"12001","2021-10-10","125","В"
"12001","2021-10-11","125","В"
"12001","2021-10-12","125","В"
"12001","2021-10-13","125","В"
"12001","2021-10-14","125","В"
"12001","2021-10-15","124","В"
"12001","2021-10-16","124","В"
"12001","2021-10-17","124","В"
"12001","2021-10-18","124","В"
"12001","2021-10-19","124","В"
"12001","2021-10-20","124","В"
"12001","2021-10-21","124","В"
"12001","2021-10-22","124","В"
"12001","2021-10-23","124","В"
"12001","2021-10-24","123","В"
"12001","2021-10-25","123","В"
"12001","2021-10-26","123","В"
"12001","2021-10-27","123","В"
"12001","2021-10-28","123","В"
"12001","2021-10-29","123","В"
"12001","2021-10-30","122","_В"
"12001","2021-10-31","122","_В"
"12001","2021-11-01","121","^В"
"12001","2021-11-02","121","^В"
"12001","2021-11-03","121","^В"
"12001","2021-11-04","121","^В"
"12001","2021-11-05","121","^В"
"12001","2021-11-06","121","^В"
"12001","2021-11-07","121","^В"
"12001","2021-11-08","121","^В"
"12001","2021-11-09","120","В"
"12001","2021-11-10","120",")"
"12001","2021-11-11","120","IВ"
"12001","2021-11-12","120","IВ"
"12001","2021-11-13","120","IВ"
"12001","2021-11-14","120","IВ"
"12001","2021-11-15","120","IВ"
"12001","2021-11-16","120","IВ"
"12001","2021-11-17","120","IВ"
"12001","2021-11-18","120","IВ"
"12001","2021-11-19","120","IВ"
"12001","2021-11-20","119","IВ"
"12001","2021-11-21","119","IВ"
"12001","2021-11-22","119","IВ"
"12001","2021-11-23","118","IВ"
"12001","2021-11-24","118","IВ"
"12001","2021-11-25","118","_IВ"
"12001","2021-11-26","117","_IВ"
"12001","2021-11-27","117","_IВ"
"12001","2021-11-28","117","_IВ"
"12001","2021-11-29","117","_IВ"
"12001","2021-11-30","117","_IВ"
"12001","2021-12-01","116","^IВ"
"12001","2021-12-02","116","^IВ"
"12001","2021-12-03","115","IВ"
"12001","2021-12-04","115","IВ"
"12001","2021-12-05","115","IВ"
"12001","2021-12-06","115","IВ"
"12001","2021-12-07","115","IВ"
"12001","2021-12-08","115","IВ"
"12001","2021-12-09","115","IВ"
"12001","2021-12-10","115","IВ"
"12001","2021-12-11","115","IВ"
"12001","2021-12-12","115","IВ"
"12001","2021-12-13","115","IВ"
"12001","2021-12-14","115","IВ"
"12001","2021-12-15","115","IВ"
"12001","2021-12-16","114","IВ"
"12001","2021-12-17","114","IВ"
"12001","2021-12-18","114","IВ"
"12001","2021-12-19","114","IВ"
"12001","2021-12-20","114","IВ"
"12001","2021-12-21","114","IВ"
"12001","2021-12-22","114","IВ"
"12001","2021-12-23","113","_IВ"
"12001","2021-12-24","113","_IВ"
"12001","2021-12-25","113","_IВ"
"12001","2021-12-26","113","_IВ"
"12001","2021-12-27","113","_IВ"
"12001","2021-12-28","113","_IВ"
"12001","2021-12-29","113","_IВ"
"12001","2021-12-30","113","_IВ"
"12001","2021-12-31","113","_IВ"
"12001","2022-01-01","113","^IВ"
"12001","2022-01-02","113","^IВ"
"12001","2022-01-03","113","^IВ"
"12001","2022-01-04","113","^IВ"
"12001","2022-01-05","113","^IВ"
"12001","2022-01-06","113","^IВ"
"12001","2022-01-07","113","^IВ"
"12001","2022-01-08","113","^IВ"
"12001","2022-01-09","113","^IВ"
"12001","2022-01-10","113","^IВ"
"12001","2022-01-11","112","^IВ"
"12001","2022-01-12","111","IВ"
"12001","2022-01-13","111","IВ"
"12001","2022-01-14","111","IВ"
"12001","2022-01-15","111","IВ"
"12001","2022-01-16","111","IВ"
"12001","2022-01-17","111","IВ"
"12001","2022-01-18","111","IВ"
"12001","2022-01-19","111","IВ"
"12001","2022-01-20","111","IВ"
"12001","2022-01-21","111","IВ"
"12001","2022-01-22","111","IВ"
"12001","2022-01-23","110","_IВ"
"12001","2022-01-24","110","_IВ"
"12001","2022-01-25","110","_IВ"
"12001","2022-01-26","110","_IВ"
"12001","2022-01-27","110","_IВ"
"12001","2022-01-28","110","_IВ"
"12001","2022-01-29","110","_IВ"
"12001","2022-01-30","110","_IВ"
"12001","2022-01-31","110","_IВ"
"12001","2022-02-01","112","^IВ"
"12001","2022-02-02","112","^IВ"
"12001","2022-02-03","112","^IВ"
"12001","2022-02-04","112","^IВ"
"12001","2022-02-05","112","^IВ"
"12001","2022-02-06","111","_IВ"
"12001","2022-02-07","111","_IВ"
"12001","2022-02-08","111","_IВ"
"12001","2022-02-09","111","_IВ"
"12001","2022-02-10","111","_IВ"
"12001","2022-02-11","111","_IВ"
"12001","2022-02-12","111","_IВ"
"12001","2022-02-13","111","_IВ"
"12001","2022-02-14","111","_IВ"
"12001","2022-02-15","111","_IВ"
"12001","2022-02-16","111","_IВ"
"12001","2022-02-17","112","^IВ"
"12001","2022-02-18","112","^IВ"
"12001","2022-02-19","112","^IВ"
"12001","2022-02-20","112","^IВ"
"12001","2022-02-21","112","^IВ"
"12001","2022-02-22","112","^IВ"
"12001","2022-02-23","112","^IВ"
"12001","2022-02-24","112","^IВ"
"12001","2022-02-25","112","^IВ"
"12001","2022-02-26","112","^IВ"
"12001","2022-02-27","112","^IВ"
"12001","2022-02-28","112","^IВ"
"12001","2022-03-01","110","_IВ"
"12001","2022-03-02","110","_IВ"
"12001","2022-03-03","110","_IВ"
"12001","2022-03-04","110","_IВ"
"12001","2022-03-05","110","_IВ"
"12001","2022-03-06","110","_IВ"
"12001","2022-03-07","110","_IВ"
"12001","2022-03-08","110","_IВ"
"12001","2022-03-09","110","_IВ"
"12001","2022-03-10","111","_IВ"
"12001","2022-03-11","111","IВ"
"12001","2022-03-12","111","IВ"
"12001","2022-03-13","111","IВ"
"12001","2022-03-14","111","IВ"
"12001","2022-03-15","111","IВ"
"12001","2022-03-16","111","IВ"
"12001","2022-03-17","111","IВ"
"12001","2022-03-18","111","IВ"
"12001","2022-03-19","111","IВ"
"12001","2022-03-20","111","IВ"
"12001","2022-03-21","112","^IВ"
"12001","2022-03-22","112","^IВ"
"12001","2022-03-23","112","^IВ"
"12001","2022-03-24","112","^IВ"
"12001","2022-03-25","112","^IВ"
"12001","2022-03-26","112","^IВ"
"12001","2022-03-27","112","^IВ"
"12001","2022-03-28","112","^IВ"
"12001","2022-03-29","112","^IВ"
"12001","2022-03-30","112","^IВ"
"12001","2022-03-31","112","^IВ"
"12001","2022-04-01","112","_IВ"
"12001","2022-04-02","112","_IВ"
"12001","2022-04-03","112","_IВ"
"12001","2022-04-04","112","_IВ"
"12001","2022-04-05","116","_IВ"
"12001","2022-04-06","119","(В"
"12001","2022-04-07","119","(В"
"12001","2022-04-08","120","(В"
"12001","2022-04-09","127","(В"
"12001","2022-04-10","133","(В"
"12001","2022-04-11","146","(В"
"12001","2022-04-12","155","I"
"12001","2022-04-13","162","I"
"12001","2022-04-14","169","I"
"12001","2022-04-15","173","^I"
"12001","2022-04-16","172","^I"
"12001","2022-04-17","169","I"
"12001","2022-04-18","166","I"
"12001","2022-04-19","165","I"
"12001","2022-04-20","162","I"
"12001","2022-04-21","162","I"
"12001","2022-04-22","162","I"
"12001","2022-04-23","162","IВ"
"12001","2022-04-24","162","В"
"12001","2022-04-25","162","В"
"12001","2022-04-26","162","В"
"12001","2022-04-27","162","В"
"12001","2022-04-28","162","В"
"12001","2022-04-29","160","В"
"12001","2022-04-30","160","В"
"12001","2022-05-01","170","""В"
"12001","2022-05-02","170","""В"
"12001","2022-05-03","170","""В"
"12001","2022-05-04","170","""В"
"12001","2022-05-05","170","""В"
"12001","2022-05-06","170","""В"
"12001","2022-05-07","170","""В"
"12001","2022-05-08","170","""В"
"12001","2022-05-09","170","""В"
"12001","2022-05-10","170","""В"
"12001","2022-05-11","170","""В"
"12001","2022-05-12","170","""В"
"12001","2022-05-13","170","""В"
