"Код поста","Дата","Значение","Условный знак"
"15125","2014-04-07","193",""
"15125","2014-04-08","184",""
"15125","2014-04-09","170","_"
"15125","2014-04-10","165","_"
"15125","2014-04-11","165","_"
"15125","2014-04-12","165","_"
"15125","2014-04-13","165","_"
"15125","2014-04-14","165","_"
"15125","2014-04-15","165","_"
"15125","2014-04-16","181","_"
"15125","2014-04-17","197",""
"15125","2014-04-18","197",""
"15125","2014-04-19","203",""
"15125","2014-04-20","208",""
"15125","2014-04-21","208",""
"15125","2014-04-22","208",""
"15125","2014-04-23","208",""
"15125","2014-04-24","208",""
"15125","2014-04-25","208",""
"15125","2014-04-26","208",""
"15125","2014-04-27","211","^"
"15125","2014-04-28","213","^"
"15125","2014-04-29","213","^"
"15125","2014-04-30","213","^"
"15125","2014-05-01","213",""
"15125","2014-05-02","213",""
"15125","2014-05-03","213",""
"15125","2014-05-04","216",""
"15125","2014-05-05","218",""
"15125","2014-05-06","218",""
"15125","2014-05-07","218",""
"15125","2014-05-08","219","^"
"15125","2014-05-09","220","^"
"15125","2014-05-10","220","^"
"15125","2014-05-11","220","^"
"15125","2014-05-12","220","^"
"15125","2014-05-13","220","^"
"15125","2014-05-14","210","^"
"15125","2014-05-15","200",""
"15125","2014-05-16","161","_"
"15125","2014-05-17","121","_"
"15125","2014-05-18","121","_"
"15125","2014-05-19","121","_"
"15125","2014-05-20","121","_"
"15125","2014-05-21","121","_"
"15125","2014-05-22","131","_"
"15125","2014-05-23","140",""
"15125","2014-05-24","140",""
"15125","2014-05-25","140",""
"15125","2014-05-26","140",""
"15125","2014-05-27","144",""
"15125","2014-05-28","149",""
"15125","2014-05-29","149",""
"15125","2014-05-30","149",""
"15125","2014-05-31","149",""
"15125","2014-06-01","149","^"
"15125","2014-06-02","149","^"
"15125","2014-06-03","149","^"
"15125","2014-06-04","149","^"
"15125","2014-06-05","149","^"
"15125","2014-06-06","149","^"
"15125","2014-06-07","149","^"
"15125","2014-06-08","149","^"
"15125","2014-06-09","149","^"
"15125","2014-06-10","149","^"
"15125","2014-06-11","149","^"
"15125","2014-06-12","149","^"
"15125","2014-06-13","149","^"
"15125","2014-06-14","149","^"
"15125","2014-06-15","149","^"
"15125","2014-06-16","149","^"
"15125","2014-06-17","149","^"
"15125","2014-06-18","148","^"
"15125","2014-06-19","147",""
"15125","2014-06-20","147",""
"15125","2014-06-21","147",""
"15125","2014-06-22","147",""
"15125","2014-06-23","147",""
"15125","2014-06-24","147",""
"15125","2014-06-25","147",""
"15125","2014-06-26","147",""
"15125","2014-06-27","147",""
"15125","2014-06-28","146","_"
"15125","2014-06-29","145","_"
"15125","2014-06-30","145","_"
"15125","2014-07-01","145","_"
"15125","2014-07-02","145","_"
"15125","2014-07-03","145","_"
"15125","2014-07-04","145","_"
"15125","2014-07-05","145","_"
"15125","2014-07-06","145","_"
"15125","2014-07-07","145","_"
"15125","2014-07-08","145","_"
"15125","2014-07-09","145","_"
"15125","2014-07-10","147",""""
"15125","2014-07-11","149","^"
"15125","2014-07-12","149","^"
"15125","2014-07-13","149","^"
"15125","2014-07-14","149","^"
"15125","2014-07-15","149","^"
"15125","2014-07-16","149","^"
"15125","2014-07-17","149","^"
"15125","2014-07-18","149","^"
"15125","2014-07-19","148","^"
"15125","2014-07-20","146",""
"15125","2014-07-21","146",""
"15125","2014-07-22","146",""
"15125","2014-07-23","146",""
"15125","2014-07-24","146",""
"15125","2014-07-25","146",""
"15125","2014-07-26","146",""
"15125","2014-07-27","146",""
"15125","2014-07-28","146",""
"15125","2014-07-29","146",""
"15125","2014-07-30","146",""
"15125","2014-07-31","146",""
"15125","2014-08-01","146","^"
"15125","2014-08-02","146","^"
"15125","2014-08-03","146","^"
"15125","2014-08-04","146","^"
"15125","2014-08-05","146","^"
"15125","2014-08-06","134","^"
"15125","2014-08-07","125",""
"15125","2014-08-08","128",""
"15125","2014-08-09","128",""
"15125","2014-08-10","128",""
"15125","2014-08-11","128",""
"15125","2014-08-12","128",""
"15125","2014-08-13","128",""
"15125","2014-08-14","128",""
"15125","2014-08-15","128",""
"15125","2014-08-16","123","_"
"15125","2014-08-17","118","_"
"15125","2014-08-18","118","_"
"15125","2014-08-19","118","_"
"15125","2014-08-20","118","_"
"15125","2014-08-21","118","_"
"15125","2014-08-22","118","_"
"15125","2014-08-23","118","_"
"15125","2014-08-24","118","_"
"15125","2014-08-25","118","_"
"15125","2014-08-26","118","_"
"15125","2014-08-27","118","_"
"15125","2014-08-28","120","_"
"15125","2014-08-29","122",""
"15125","2014-08-30","122",""
"15125","2014-08-31","122",""
"15125","2014-09-01","122","^"
"15125","2014-09-02","122","^"
"15125","2014-09-03","122","^"
"15125","2014-09-04","122","^"
"15125","2014-09-05","122","^"
"15125","2014-09-06","122","^"
"15125","2014-09-07","121","^"
"15125","2014-09-08","120",""
"15125","2014-09-09","120",""
"15125","2014-09-10","120",""
"15125","2014-09-11","120",""
"15125","2014-09-12","120",""
"15125","2014-09-13","120",""
"15125","2014-09-14","120",""
"15125","2014-09-15","120",""
"15125","2014-09-16","100",""
"15125","2014-09-17","79",""
"15125","2014-09-18","79",""
"15125","2014-09-19","79",""
"15125","2014-09-20","79",""
"15125","2014-09-21","79",""
"15125","2014-09-22","79",""
"15125","2014-09-23","79",""
"15125","2014-09-24","79",""
"15125","2014-09-25","79",""
"15125","2014-09-26","79",""
"15125","2014-09-27","71","_В"
"15125","2014-09-28","62","_В"
"15125","2014-09-29","62","_В"
"15125","2014-09-30","62","_В"
"15125","2014-10-01","62","_В"
"15125","2014-10-02","62","_В"
"15125","2014-10-03","62","_В"
"15125","2014-10-04","62","_В"
"15125","2014-10-05","62","_В"
"15125","2014-10-06","62","_В"
"15125","2014-10-07","62","_В"
"15125","2014-10-08","62","_В"
"15125","2014-10-09","62","_В"
"15125","2014-10-10","62","_В"
"15125","2014-10-11","62","_В"
"15125","2014-10-12","62","_В"
"15125","2014-10-13","62","_В"
"15125","2014-10-14","62","_В"
"15125","2014-10-15","62","_В"
"15125","2014-10-16","62","_В"
"15125","2014-10-17","62","_В"
"15125","2014-10-18","62","_В"
"15125","2014-10-19","62","_В"
"15125","2014-10-20","62","_В"
"15125","2014-10-21","62","_В"
"15125","2014-10-22","62","_В"
"15125","2014-10-23","62","_В"
"15125","2014-10-24","62","_В"
"15125","2014-10-25","62","_В"
"15125","2014-10-26","62","_В"
"15125","2014-10-27","62","_В"
"15125","2014-10-28","62","_В"
"15125","2014-10-29","88","""В"
"15125","2014-10-30","113","^"
"15125","2014-10-31","113","^"
"15125","2014-11-01","113","_"
"15125","2014-11-02","113","_"
"15125","2014-11-03","113","_"
"15125","2014-11-04","113","_"
"15125","2014-11-05","113","_"
"15125","2014-11-06","113","_"
"15125","2014-11-07","113","_"
"15125","2014-11-08","113","_"
"15125","2014-11-09","130","_"
"15125","2014-11-10","148","^"
"15125","2014-11-11","149","^"
"15125","2014-11-12","149","^"
"15125","2014-11-13","149","^"
"15125","2014-11-14","149","^"
"15125","2014-11-15","149","^"
"15125","2014-11-16","149","^"
"15125","2014-11-17","148","^"
"15125","2014-11-18","146",""
"15125","2014-11-19","146",""
"15125","2014-11-20","146",""
"15125","2014-11-21","146",""
"15125","2014-11-22","146",""
"15125","2014-11-23","146",""
"15125","2014-11-24","146",""
"15125","2014-11-25","146",""
"15125","2014-11-26","146",""
"15125","2014-11-27","146",""
"15125","2014-11-28","146",""
"15125","2014-11-29","147",""
"15125","2014-11-30","148",""
"15125","2014-12-01","148","_"
"15125","2014-12-02","148","_"
"15125","2014-12-03","148","_"
"15125","2014-12-04","148","_"
"15125","2014-12-05","148","_"
"15125","2014-12-06","148","_"
"15125","2014-12-07","148","_"
"15125","2014-12-08","178","_"
"15125","2014-12-09","208",""
"15125","2014-12-10","208",""
"15125","2014-12-11","208",""
"15125","2014-12-12","208",""
"15125","2014-12-13","208",""
"15125","2014-12-14","208",""
"15125","2014-12-15","208",""
"15125","2014-12-16","208",""
"15125","2014-12-17","208",""
"15125","2014-12-18","208",""
"15125","2014-12-19","208",""
"15125","2014-12-20","208",""
"15125","2014-12-21","208",""
"15125","2014-12-22","208",""
"15125","2014-12-23","208",""
"15125","2014-12-24","210","^"
"15125","2014-12-25","212","^"
"15125","2014-12-26","212","^"
"15125","2014-12-27","212","^"
"15125","2014-12-28","212","^"
"15125","2014-12-29","212","^"
"15125","2014-12-30","212","^"
"15125","2014-12-31","212","^"
"15125","2015-01-01","212","_"
"15125","2015-01-02","212","_"
"15125","2015-01-03","212","_"
"15125","2015-01-04","212","_"
"15125","2015-01-05","212","_"
"15125","2015-01-06","212","_"
"15125","2015-01-07","212","_"
"15125","2015-01-08","212","_"
"15125","2015-01-09","212","_"
"15125","2015-01-10","212","_"
"15125","2015-01-11","212","_"
"15125","2015-01-12","212","_"
"15125","2015-01-13","212","_"
"15125","2015-01-14","212","_"
"15125","2015-01-15","216",""""
"15125","2015-01-16","220","^"
"15125","2015-01-17","220","^"
"15125","2015-01-18","220","^"
"15125","2015-01-19","220","^"
"15125","2015-01-20","220","^"
"15125","2015-01-21","220","^"
"15125","2015-01-22","220","^"
"15125","2015-01-23","220","^"
"15125","2015-01-24","220","^"
"15125","2015-01-25","220","^"
"15125","2015-01-26","220","^"
"15125","2015-01-27","220","^"
"15125","2015-01-28","220","^"
"15125","2015-01-29","220","^"
"15125","2015-01-30","220","^"
"15125","2015-01-31","220","^"
"15125","2015-02-01","220","^"
"15125","2015-02-02","220","^"
"15125","2015-02-03","220","^"
"15125","2015-02-04","220","^"
"15125","2015-02-05","220","^"
"15125","2015-02-06","220","^"
"15125","2015-02-07","220","^"
"15125","2015-02-08","220","^"
"15125","2015-02-09","218","^"
"15125","2015-02-10","216",""
"15125","2015-02-11","216",""
"15125","2015-02-12","216",""
"15125","2015-02-13","216",""
"15125","2015-02-14","216",""
"15125","2015-02-15","216",""
"15125","2015-02-16","211",""
"15125","2015-02-17","206",""
"15125","2015-02-18","206",""
"15125","2015-02-19","206",""
"15125","2015-02-20","203",""
"15125","2015-02-21","200",""
"15125","2015-02-22","200",""
"15125","2015-02-23","200",""
"15125","2015-02-24","200",""
"15125","2015-02-25","200",""
"15125","2015-02-26","200",""
"15125","2015-02-27","200",""
"15125","2015-02-28","190","_"
"15125","2015-03-01","179",""
"15125","2015-03-02","179",""
"15125","2015-03-03","179",""
"15125","2015-03-04","179",""
"15125","2015-03-05","179",""
"15125","2015-03-06","179",""
"15125","2015-03-07","179",""
"15125","2015-03-08","179",""
"15125","2015-03-09","179",""
"15125","2015-03-10","179",""
"15125","2015-03-11","179",""
"15125","2015-03-12","179",""
"15125","2015-03-13","181",""
"15125","2015-03-14","182",""
"15125","2015-03-15","182",""
"15125","2015-03-16","182",""
"15125","2015-03-17","182",""
"15125","2015-03-18","177","_"
"15125","2015-03-19","171","_"
"15125","2015-03-20","171","_"
"15125","2015-03-21","171","_"
"15125","2015-03-22","171","_"
"15125","2015-03-23","171","_"
"15125","2015-03-24","171","_"
"15125","2015-03-25","171","_"
"15125","2015-03-26","180",""""
"15125","2015-03-27","188","^"
"15125","2015-03-28","188","^"
"15125","2015-03-29","188","^"
"15125","2015-03-30","188","^"
"15125","2015-03-31","188","^"
"15125","2015-04-01","174",""
"15125","2015-04-02","160",""
"15125","2015-04-03","167",""
"15125","2015-04-04","174",""
"15125","2015-04-05","174",""
"15125","2015-04-06","174",""
"15125","2015-04-07","174",""
"15125","2015-04-08","174",""
"15125","2015-04-09","174",""
"15125","2015-04-10","174",""
"15125","2015-04-11","174",""
"15125","2015-04-12","174",""
"15125","2015-04-13","174",""
"15125","2015-04-14","182",""
"15125","2015-04-15","218",""
"15125","2015-04-16","246",""
"15125","2015-04-17","251",""
"15125","2015-04-18","251",""
"15125","2015-04-19","255",""
"15125","2015-04-20","259",""
"15125","2015-04-21","259",""
"15125","2015-04-22","259",""
"15125","2015-04-23","260","^"
"15125","2015-04-24","261","^"
"15125","2015-04-25","261","^"
"15125","2015-04-26","215","^"
"15125","2015-04-27","168",""
"15125","2015-04-28","158","_"
"15125","2015-04-29","148","_"
"15125","2015-04-30","193","_"
"15125","2015-05-01","242",""
"15125","2015-05-02","242",""
"15125","2015-05-03","242",""
"15125","2015-05-04","242",""
"15125","2015-05-05","242",""
"15125","2015-05-06","242",""
"15125","2015-05-07","244",""
"15125","2015-05-08","246",""
"15125","2015-05-09","246",""
"15125","2015-05-10","251","^"
"15125","2015-05-11","255","^"
"15125","2015-05-12","255","^"
"15125","2015-05-13","255","^"
"15125","2015-05-14","255","^"
"15125","2015-05-15","255","^"
"15125","2015-05-16","255","^"
"15125","2015-05-17","255","^"
"15125","2015-05-18","247",""""
"15125","2015-05-19","238","_"
"15125","2015-05-20","238","_"
"15125","2015-05-21","238","_"
"15125","2015-05-22","238","_"
"15125","2015-05-23","238","_"
"15125","2015-05-24","238","_"
"15125","2015-05-25","238","_"
"15125","2015-05-26","238","_"
"15125","2015-05-27","238","_"
"15125","2015-05-28","238","_"
"15125","2015-05-29","238","_"
"15125","2015-05-30","238","_"
"15125","2015-05-31","238","_"
"15125","2015-06-01","235",""
"15125","2015-06-02","232",""
"15125","2015-06-03","232",""
"15125","2015-06-04","232",""
"15125","2015-06-05","232",""
"15125","2015-06-06","232",""
"15125","2015-06-07","232",""
"15125","2015-06-08","229","_"
"15125","2015-06-09","226","_"
"15125","2015-06-10","226","_"
"15125","2015-06-11","226","_"
"15125","2015-06-12","226","_"
"15125","2015-06-13","226","_"
"15125","2015-06-14","226","_"
"15125","2015-06-15","226","_"
"15125","2015-06-16","226","_"
"15125","2015-06-17","229","_"
"15125","2015-06-18","232",""
"15125","2015-06-19","232",""
"15125","2015-06-20","232",""
"15125","2015-06-21","232",""
"15125","2015-06-22","232",""
"15125","2015-06-23","232",""
"15125","2015-06-24","232",""
"15125","2015-06-25","232",""
"15125","2015-06-26","232",""
"15125","2015-06-27","232",""
"15125","2015-06-28","347","^"
"15125","2015-06-29","462","^"
"15125","2015-06-30","455","^"
"15125","2015-07-01","448","^"
"15125","2015-07-02","448","^"
"15125","2015-07-03","448","^"
"15125","2015-07-04","448","^"
"15125","2015-07-05","448","^"
"15125","2015-07-06","448","^"
"15125","2015-07-07","448","^"
"15125","2015-07-08","445",""""
"15125","2015-07-09","442","_"
"15125","2015-07-10","442","_"
"15125","2015-07-11","442","_"
"15125","2015-07-12","442","_"
"15125","2015-07-13","442","_"
"15125","2015-07-14","442","_"
"15125","2015-07-15","442","_"
"15125","2015-07-16","442","_"
"15125","2015-07-17","442","_"
"15125","2015-07-18","445","_"
"15125","2015-07-19","447",""
"15125","2015-07-20","447",""
"15125","2015-07-21","447",""
"15125","2015-07-22","447",""
"15125","2015-07-23","447",""
"15125","2015-07-24","447",""
"15125","2015-07-25","447",""
"15125","2015-07-26","447",""
"15125","2015-07-27","447",""
"15125","2015-07-28","446",""
"15125","2015-07-29","444",""
"15125","2015-07-30","444",""
"15125","2015-07-31","444",""
"15125","2015-08-01","444","^"
"15125","2015-08-02","444","^"
"15125","2015-08-03","444","^"
"15125","2015-08-04","444","^"
"15125","2015-08-05","444","^"
"15125","2015-08-06","444","^"
"15125","2015-08-07","444","^"
"15125","2015-08-08","444","^"
"15125","2015-08-09","442","^"
"15125","2015-08-10","440",""
"15125","2015-08-11","440",""
"15125","2015-08-12","440",""
"15125","2015-08-13","440",""
"15125","2015-08-14","440",""
"15125","2015-08-15","440",""
"15125","2015-08-16","440",""
"15125","2015-08-17","440",""
"15125","2015-08-18","440",""
"15125","2015-08-19","440",""
"15125","2015-08-20","439",""
"15125","2015-08-21","437",""
"15125","2015-08-22","437",""
"15125","2015-08-23","437",""
"15125","2015-08-24","437",""
"15125","2015-08-25","437",""
"15125","2015-08-26","437",""
"15125","2015-08-27","437",""
"15125","2015-08-28","436","_"
"15125","2015-08-29","435","_"
"15125","2015-08-30","435","_"
"15125","2015-08-31","435","_"
"15125","2015-09-01","435",""
"15125","2015-09-02","435",""
"15125","2015-09-03","435",""
"15125","2015-09-04","435",""
"15125","2015-09-05","435",""
"15125","2015-09-06","435",""
"15125","2015-09-07","430","_"
"15125","2015-09-08","424","_"
"15125","2015-09-09","424","_"
"15125","2015-09-10","424","_"
"15125","2015-09-11","448",""""
"15125","2015-09-12","472","^"
"15125","2015-09-13","472","^"
"15125","2015-09-14","471","^"
"15125","2015-09-15","470",""
